! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Wednesday, 25 February 2026 15:06:39
! TIMEZONE (UTC-07:00) Arizona
! NAME Keysight Technologies
! MODEL N9913A
! SERIAL MY61272003
! FIRMWARE_VERSION A.12.21
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -15
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0600774239
! TraceAverageCount, 1
! CORRECTION1 ON U*
! CORR TIMESTAMP1 2/25/2026 3:02:51 PM
! Smoothing, Off
! Mag_Offset, 0 dB
! Phase_Offset, 0 Deg
! Slope, 0 dB/GHz
! Electrical_Delay, 0 s
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000,-63.4559611216936
5042456.14035088,-75.7751807587752
10054912.2807018,-65.3397659241617
15067368.4210526,-56.2538926546824
20079824.5614035,-52.5016878671493
25092280.7017544,-48.7248983934649
30104736.8421053,-54.7404038250308
35117192.9824561,-59.8647099760787
40129649.122807,-51.4020803260139
45142105.2631579,-52.3233164197832
50154561.4035088,-56.4079818834578
55167017.5438597,-46.9536803238998
60179473.6842105,-44.0725216735879
65191929.8245614,-41.7978576372283
70204385.9649123,-39.9741075564654
75216842.1052632,-44.2448928216692
80229298.245614,-45.132808722461
85241754.3859649,-39.7718955312036
90254210.5263158,-38.8490161450405
95266666.6666667,-46.3414487014067
100279122.807018,-52.3529060930827
105291578.947368,-66.8919315674518
110304035.087719,-73.2452755781494
115316491.22807,-52.7802068628454
120328947.368421,-53.0684589366663
125341403.508772,-43.8681096500011
130353859.649123,-47.6717677546722
135366315.789474,-49.5792942416939
140378771.929825,-53.7808195211608
145391228.070175,-62.7962306045634
150403684.210526,-63.0246214464223
155416140.350877,-47.030788996287
160428596.491228,-46.9951169222441
165441052.631579,-43.1262319141175
170453508.77193,-41.7755627592866
175465964.912281,-40.2279398896756
180478421.052632,-38.0884307876009
185490877.192982,-41.2036472548433
190503333.333333,-37.9857228890991
195515789.473684,-29.504875954621
200528245.614035,-41.0858135633973
205540701.754386,-38.9567320194585
210553157.894737,-37.6457884523714
215565614.035088,-29.0916815190769
220578070.175439,-24.6651853256456
225590526.315789,-23.8523790166573
230602982.45614,-26.0911351857512
235615438.596491,-25.000479228831
240627894.736842,-25.1925007755262
245640350.877193,-29.1588316871192
250652807.017544,-39.536577156982
255665263.157895,-44.3431599372876
260677719.298246,-44.9944895712509
265690175.438597,-46.0183652624932
270702631.578947,-55.515771802909
275715087.719298,-55.4687592209045
280727543.859649,-48.8332406882255
285740000,-53.5906290574556
290752456.140351,-51.4818787380455
295764912.280702,-49.6448898945011
300777368.421053,-48.3129344921178
305789824.561404,-52.0143466962747
310802280.701754,-47.7700409295128
315814736.842105,-44.0973471830952
320827192.982456,-38.8334108309935
325839649.122807,-33.2640068831136
330852105.263158,-33.9956468690414
335864561.403509,-35.7861585955928
340877017.54386,-36.1611865701456
345889473.684211,-41.8589719486503
350901929.824561,-42.7034715629026
355914385.964912,-39.9922244911898
360926842.105263,-39.2560850561218
365939298.245614,-41.7944786484428
370951754.385965,-45.0489679273472
375964210.526316,-48.63892249985
380976666.666667,-49.4152936955862
385989122.807018,-45.9297257282114
391001578.947368,-46.6496291588964
396014035.087719,-43.4249264025811
401026491.22807,-44.5917668811831
406038947.368421,-40.1365075163852
411051403.508772,-37.8142543497654
416063859.649123,-41.8188874455214
421076315.789474,-47.6443427344703
426088771.929825,-45.7685006822526
431101228.070175,-48.0830335427708
436113684.210526,-43.243649367005
441126140.350877,-39.2747173271108
446138596.491228,-40.1548011279401
451151052.631579,-38.6706476161964
456163508.77193,-46.7526544771542
461175964.912281,-44.7472443934493
466188421.052632,-61.7215542444471
471200877.192982,-66.4613752103989
476213333.333333,-57.6880952643558
481225789.473684,-50.4435629152673
486238245.614035,-51.8957575145302
491250701.754386,-40.9493359634978
496263157.894737,-38.3883025219751
501275614.035088,-48.3035132807374
506288070.175439,-47.2522581738275
511300526.31579,-45.1552278910225
516312982.45614,-54.5665673949502
521325438.596491,-51.9461888677441
526337894.736842,-55.8669063868548
531350350.877193,-57.0778096200166
536362807.017544,-47.202725746842
541375263.157895,-47.3424931693493
546387719.298246,-37.6074596751331
551400175.438596,-39.7615720276921
556412631.578947,-43.0781150398589
561425087.719298,-35.0380320144696
566437543.859649,-39.8941263809756
571450000,-40.8433101259281
576462456.14035,-36.3706174605488
581474912.280701,-41.1502758124127
586487368.421052,-35.2891065057782
591499824.561403,-39.3743240629192
596512280.701754,-40.1295897395973
601524736.842105,-38.2976184616739
606537192.982455,-37.3582205650966
611549649.122806,-39.0084471365157
616562105.263157,-39.1852730869351
621574561.403508,-39.2151306975843
626587017.543859,-40.3992769491432
631599473.684209,-37.9789841446752
636611929.82456,-44.4742564003615
641624385.964911,-49.1567638616683
646636842.105262,-62.0622830093229
651649298.245613,-56.0865201841057
656661754.385964,-59.5633584548069
661674210.526314,-57.9586399354262
666686666.666665,-54.2077313143573
671699122.807016,-53.738854693868
676711578.947367,-58.368167788246
681724035.087718,-58.4557889845441
686736491.228068,-60.2825125465827
691748947.368419,-64.2095564260195
696761403.50877,-63.3078796508792
701773859.649121,-76.6253964283246
706786315.789472,-62.9786665765001
711798771.929823,-70.7609257564364
716811228.070173,-57.033298985062
721823684.210524,-66.2664949550608
726836140.350875,-66.6168885658943
731848596.491226,-52.3149581642094
736861052.631577,-56.0636312781627
741873508.771927,-60.122231118216
746885964.912278,-52.1854881573655
751898421.052629,-55.1847800110007
756910877.19298,-73.0728820719959
761923333.333331,-53.830896256572
766935789.473682,-58.0417399686874
771948245.614032,-58.1362157488407
776960701.754383,-63.936609693197
781973157.894734,-62.039043319139
786985614.035085,-64.2960808078974
791998070.175436,-73.6080862680484
797010526.315786,-60.745891755697
802022982.456137,-64.9912941822676
807035438.596488,-66.1642982536175
812047894.736839,-63.3761056703472
817060350.87719,-54.2596693291467
822072807.017541,-55.203099149215
827085263.157891,-54.8508703169285
832097719.298242,-59.9607505010801
837110175.438593,-57.0116821358888
842122631.578944,-49.7751699768091
847135087.719295,-49.7706659334435
852147543.859645,-53.0668608067212
857159999.999996,-50.9127408818531
862172456.140347,-47.076819049884
867184912.280698,-47.0850143524915
872197368.421049,-47.357989390979
877209824.5614,-48.4881062948188
882222280.70175,-48.5807173652379
887234736.842101,-50.9028442980032
892247192.982452,-58.4862226634085
897259649.122803,-48.9591311539927
902272105.263154,-49.8445212609307
907284561.403504,-48.9160528832764
912297017.543855,-60.2473443694071
917309473.684206,-51.956521513428
922321929.824557,-57.8202445100686
927334385.964908,-57.7844829783904
932346842.105259,-69.1606757201187
937359298.245609,-72.1306540872425
942371754.38596,-63.9881349885917
947384210.526311,-64.1028167845355
952396666.666662,-64.2692059095122
957409122.807013,-56.3515057295748
962421578.947363,-64.7600884061214
967434035.087714,-61.4730774295706
972446491.228065,-65.2940853528269
977458947.368416,-62.202248765598
982471403.508767,-64.8825714470659
987483859.649118,-56.3640228694007
992496315.789468,-63.8336210464378
997508771.929819,-62.5827112570439
1002521228.07017,-59.2967705296016
1007533684.21052,-56.8664445009614
1012546140.35087,-64.485804609405
1017558596.49122,-58.7292345511469
1022571052.63157,-66.5591491122873
1027583508.77192,-62.0979811781361
1032595964.91227,-61.9054602469991
1037608421.05263,-58.8331820693543
1042620877.19298,-59.467300102314
1047633333.33333,-86.958281491178
1052645789.47368,-55.0419610603686
1057658245.61403,-62.9010969422879
1062670701.75438,-62.1937224824422
1067683157.89473,-57.8265082567723
1072695614.03508,-55.4163763533272
1077708070.17543,-53.598343206296
1082720526.31578,-53.9438847557445
1087732982.45613,-51.9738565351529
1092745438.59648,-49.0576853913141
1097757894.73684,-49.0561159975259
1102770350.87719,-48.3679942270744
1107782807.01754,-47.9531337777211
1112795263.15789,-52.9697254720173
1117807719.29824,-56.5509896544905
1122820175.43859,-52.1908927044029
1127832631.57894,-50.2019629400789
1132845087.71929,-50.9509449117865
1137857543.85964,-56.8747853111534
1142869999.99999,-56.5342669757222
1147882456.14034,-51.0341924544912
1152894912.28069,-58.3923026225686
1157907368.42105,-56.9757699665038
1162919824.5614,-54.98200459621
1167932280.70175,-51.1649070280676
1172944736.8421,-56.1036650278446
1177957192.98245,-54.052414016989
1182969649.1228,-50.9365519592114
1187982105.26315,-52.4258984318894
1192994561.4035,-56.316403667713
1198007017.54385,-54.2360578822824
1203019473.6842,-53.301049251942
1208031929.82455,-50.87010090741
1213044385.9649,-55.3334681686639
1218056842.10526,-56.2259661504749
1223069298.24561,-53.4379954811438
1228081754.38596,-55.3391953577049
1233094210.52631,-54.6476874081737
1238106666.66666,-52.642069046794
1243119122.80701,-55.9963290225526
1248131578.94736,-65.5907953825881
1253144035.08771,-62.9512379731612
1258156491.22806,-59.3982880007821
1263168947.36841,-56.6109181337187
1268181403.50876,-60.1817414680275
1273193859.64911,-58.5337213823379
1278206315.78947,-57.3992737478901
1283218771.92982,-52.2573915317042
1288231228.07017,-52.795575428974
1293243684.21052,-51.5047011574782
1298256140.35087,-51.8263986681885
1303268596.49122,-53.5701285276194
1308281052.63157,-49.3362910710904
1313293508.77192,-52.6912506632371
1318305964.91227,-51.6337245890124
1323318421.05262,-54.1319667291183
1328330877.19297,-57.691574407593
1333343333.33332,-56.7836892618056
1338355789.47368,-52.7706289384168
1343368245.61403,-55.3313297980338
1348380701.75438,-52.3510876316987
1353393157.89473,-53.122125936929
1358405614.03508,-55.2858697596589
1363418070.17543,-56.3188786128926
1368430526.31578,-60.0200337117019
1373442982.45613,-59.7588482210378
1378455438.59648,-51.3069134249157
1383467894.73683,-53.9843906441735
1388480350.87718,-61.3175340174321
1393492807.01753,-52.8766986170754
1398505263.15788,-64.6247084437937
1403517719.29824,-64.182463484303
1408530175.43859,-50.2289544645722
1413542631.57894,-50.7944073987521
1418555087.71929,-48.5407348103623
1423567543.85964,-49.3406915533312
1428579999.99999,-50.9574493322558
1433592456.14034,-50.9562975996474
1438604912.28069,-51.0627424202031
1443617368.42104,-51.0648833579838
1448629824.56139,-49.5264723070631
1453642280.70174,-51.8173313902785
1458654736.84209,-54.2786258768169
1463667192.98245,-52.4860654475507
1468679649.1228,-57.8721317250373
1473692105.26315,-54.0863357997148
1478704561.4035,-59.4313677927308
1483717017.54385,-60.2413918668498
1488729473.6842,-61.4783296162509
1493741929.82455,-64.270485788635
1498754385.9649,-53.5896220306058
1503766842.10525,-54.6102765897548
1508779298.2456,-55.6772714503675
1513791754.38595,-54.8964681675459
1518804210.5263,-49.4253743736499
1523816666.66666,-51.2952426994992
1528829122.80701,-52.3704897012348
1533841578.94736,-57.6314599896877
1538854035.08771,-54.7237042916957
1543866491.22806,-52.5182337371275
1548878947.36841,-50.6990753006362
1553891403.50876,-49.9901666587199
1558903859.64911,-51.8767786293585
1563916315.78946,-50.6902435857642
1568928771.92981,-52.2043430748508
1573941228.07016,-52.0127116316003
1578953684.21051,-54.3116577626338
1583966140.35087,-58.0751436544717
1588978596.49122,-57.789859173917
1593991052.63157,-53.0479177475489
1599003508.77192,-55.2380964716017
1604015964.91227,-65.6379850840581
1609028421.05262,-57.1946884443419
1614040877.19297,-52.8488504543588
1619053333.33332,-56.5308317961008
1624065789.47367,-51.7562676094832
1629078245.61402,-56.3211561729691
1634090701.75437,-53.612152765294
1639103157.89472,-53.9038737407096
1644115614.03507,-58.0049420999014
1649128070.17543,-57.983554453874
1654140526.31578,-59.42120051075
1659152982.45613,-56.4839350210031
1664165438.59648,-57.2349822152075
1669177894.73683,-55.2605730998732
1674190350.87718,-54.944932100699
1679202807.01753,-55.5038178954205
1684215263.15788,-53.383341900975
1689227719.29823,-49.5659527155634
1694240175.43858,-57.7518823307718
1699252631.57893,-51.399587678801
1704265087.71928,-57.6507450600447
1709277543.85964,-59.5034777000857
1714289999.99999,-57.3945589333018
1719302456.14034,-58.4799985724376
1724314912.28069,-64.9833721665634
1729327368.42104,-60.4096146507932
1734339824.56139,-63.7449702720698
1739352280.70174,-64.9368438542692
1744364736.84209,-56.9529164870775
1749377192.98244,-86.2141219514747
1754389649.12279,-66.7069950911277
1759402105.26314,-62.8077760435841
1764414561.40349,-64.5425523905784
1769427017.54385,-56.2746580827288
1774439473.6842,-54.0071116789895
1779451929.82455,-54.9131329730956
1784464385.9649,-53.956758937282
1789476842.10525,-52.2734107765261
1794489298.2456,-54.7990978120501
1799501754.38595,-56.8972760557551
1804514210.5263,-61.0606873016851
1809526666.66665,-58.3986756476967
1814539122.807,-58.5054871471734
1819551578.94735,-71.9981758446897
1824564035.0877,-58.8844481300129
1829576491.22806,-58.2435499947125
1834588947.36841,-53.7984154498563
1839601403.50876,-59.418220575889
1844613859.64911,-66.154032186034
1849626315.78946,-64.7974328677466
1854638771.92981,-65.3598317657547
1859651228.07016,-77.6725347714134
1864663684.21051,-58.7705077886172
1869676140.35086,-61.9440524537742
1874688596.49121,-64.9057205107106
1879701052.63156,-64.9784213418025
1884713508.77191,-73.3249123652225
1889725964.91227,-54.7065926884862
1894738421.05262,-64.1215752350263
1899750877.19297,-63.5725341741332
1904763333.33332,-65.1236157992873
1909775789.47367,-68.0379475814419
1914788245.61402,-70.3022293679539
1919800701.75437,-70.6411224909046
1924813157.89472,-64.5889253597584
1929825614.03507,-53.9484747858614
1934838070.17542,-63.1068332536442
1939850526.31577,-74.4106778380012
1944862982.45612,-59.0903877659129
1949875438.59647,-57.6238233362891
1954887894.73683,-59.1064118522559
1959900350.87718,-58.7216840930286
1964912807.01753,-75.8627299197283
1969925263.15788,-68.8022958819362
1974937719.29823,-60.196744760222
1979950175.43858,-57.0588536589181
1984962631.57893,-59.1367365695194
1989975087.71928,-57.9059488771839
1994987543.85963,-68.0736441309272
1999999999.99998,-59.7539700223886
END
